code,year,1. Mean air temperature,"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Employment in agriculture (% of total employment) (modeled ILO estimate),"15. GDP per capita, PPP (current international $)",16. Population living in slums (% of urban population),2. Energy use in agriculture,3. Land area,4. Agriculture land area (% of land area),5. Average precipitation (mm),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizer consumption (kilograms per hectare of arable land)
ALB,2010,12.85,20.81411047,626000.0,89.69,2913021.0,42.08440843,9626.66489321844,15.4,376.74,27400.0,43.84306569,1261.37,1.261,85.02392971,1.1737,85.02392971
ALB,2012,12.72,20.96272041,619100.0,96.58,2900401.0,45.99563111,10525.7225348883,12.9,502.308,27400.0,43.84306569,1323.86,1.546,93.0615571,1.12434,93.0615571
ALB,2014,12.83,19.36794422,615600.0,98.23,2889104.0,42.25706281,11258.4572796244,10.3,665.784,27400.0,42.85729927,1301.69,1.285,88.38580247,1.07498,88.38580247
ARG,2000,15.09,17.42603648,27640000.0,85.94,37070774.0,11.89439401,11544.408971054,20.29188,1713.6,2736690.0,46.95818671,800.77,-0.249,31.22225036,30.366725,31.22225036
ARG,2002,15.15,16.92351427,27862000.0,76.31,37885028.0,11.94594555,9991.38212425664,19.56624,1760.4,2736690.0,47.0312677,826.78,0.208,30.2339387,31.69792045,30.2339387
ARG,2004,15.2,16.34266265,31794400.0,89.16,38668796.0,11.12469947,12163.7828857743,18.84059,2707.2,2736690.0,47.31869521,824.78,0.404,43.85640239,33.02911591,43.85640239
ARG,2006,15.18,15.58776752,35582500.0,95.2,39476851.0,10.16673943,14898.1981668952,18.11494,3261.6,2736690.0,47.55339479,798.43,0.509,40.56342303,34.36031136,40.56342303
ARG,2008,15.26,14.50436528,35636300.0,98.44,40273769.0,9.486493352,17341.267103698,17.3893,2631.6,2736690.0,46.42356277,811.51,0.504,34.84410559,35.69150682,34.84410559
ARG,2010,15.22,13.92798315,38003100.0,91.9,40788453.0,8.931453465,18066.4991325769,16.66365,3135.6,2736690.0,46.13891234,807.09,0.045,39.15801606,37.02270227,39.15801606
ARG,2012,15.29,13.35716185,39622900.0,95.99,41733271.0,8.366416545,19629.898037089,15.93801,3769.2,2736690.0,45.58130442,794.22,0.736,34.64067496,37.69,34.64067496
ARM,2000,6.82,27.49864555,450000.0,57.4,3168523.0,55.91064047,2572.73793698691,12.79599,1713.6,28470.0,46.46996839,837.16,1.1,15.55555556,1.871,15.55555556
ARM,2002,6.78,27.48480266,455000.0,58.5,3105037.0,55.2033356,3382.28439125269,12.30696,828.0,28470.0,48.85844749,883.24,1.199,34.52307692,1.732,34.52307692
ARM,2004,6.83,27.67533861,455000.0,66.56,3065745.0,54.1210463,4518.79971144599,11.81793,939.6,28470.0,52.86266245,875.82,1.142,31.65054945,2.503,31.65054945
ARM,2006,6.86,28.40405947,452900.0,75.54,3026486.0,53.061757,6274.64506162179,11.3289,817.2,28470.0,61.69301019,916.81,1.635,127.8438949,2.827,127.8438949
ARM,2008,6.83,30.45475588,450400.0,82.67,2983421.0,52.37263056,8099.32935503981,10.83987,802.8,28470.0,61.42606252,875.33,0.875,54.15253108,2.873,54.15253108
ARM,2010,6.88,34.44701668,448500.0,80.67,2946293.0,52.7911553,7332.43556130171,10.35084,453.6,28470.0,60.94134176,882.74,2.772,66.0548495,2.126,66.0548495
ARM,2012,7.27,43.28961483,448400.0,81.81,2914421.0,52.56649875,9279.17540037906,9.86181,496.8,28470.0,59.11485774,858.8,1.285,129.4081178,2.941,129.4081178
ARM,2014,7.04,38.63923761,447500.0,94.63,2889930.0,52.33915487,10153.5556108742,9.37278,619.2,28470.0,59.03407095,867.61,1.236,118.6884916,2.86,118.6884916
AUT,2000,6.77,19.15057389,1399000.0,92.54,8011566.0,6.050783171,29379.7422969788,4.5,3052.8,82520.0,35.63015027,1224.6,1.774,161.1386705,3.636,161.1386705
AUT,2002,6.5,18.77850993,1385000.0,92.96,8081957.0,5.758687672,31178.6933297272,4.4,3175.2,82520.0,35.16965584,1241.12,1.542,162.3263538,3.577,162.3263538
AUT,2004,6.73,18.43434851,1379300.0,91.54,8171966.0,4.950238747,33774.7873879307,4.4,3171.6,82520.0,34.74793989,1239.02,0.84,137.5175814,3.55525,137.5175814
AUT,2006,6.92,17.80247062,1377200.0,91.1,8268641.0,5.244476017,37661.922416092,4.4,3535.2,82520.0,34.45588948,1177.2,0.919,130.2708394,3.5335,130.2708394
AZE,2000,12.37,19.77333822,1825600.0,51.76,8048600.0,41.00958383,3382.08308668081,50.94,2890.8,82605.0,57.38635676,599.27,1.088,2.245836985,10.99,2.245836985
AZE,2002,12.41,19.41070059,1837300.0,56.78,8171950.0,40.18517883,4160.21616652063,44.93667,2347.2,82618.0,57.43179452,632.3,1.43,10.43378871,9.919,10.43378871
AZE,2004,12.37,19.18176491,1840700.0,62.91,8306500.0,39.53688356,5160.47262532578,38.93333,1753.2,82672.0,57.51524095,624.29,1.323,11.9747922,11.175,11.9747922
AZE,2006,12.44,19.43435503,1841300.0,66.84,8484550.0,39.54691853,9244.40645520997,32.93,1836.0,82637.0,57.55291213,639.17,1.524,13.33894531,12.144,13.33894531
AZE,2008,12.5,20.67275929,1860200.0,72.3,8763400.0,39.59321026,12972.4427129521,26.92667,2304.0,82627.0,57.56834933,634.8,0.882,20.9375336,11.53,20.9375336
AZE,2010,12.43,23.12017567,1884100.0,86.19,9054332.0,38.22997535,14680.8741446231,26.92667,2397.6,82656.0,57.67034456,618.36,2.328,9.954885622,10.97,9.954885622
AZE,2012,12.71,29.18058784,1896800.0,91.84,9295784.0,37.65333448,15994.1466501836,26.92667,3196.8,82658.0,57.68709623,617.77,1.421,19.07650253,11.975,19.07650253
BDI,2002,20.67,29.99535313,986000.0,50.61,6648938.0,91.23835296,559.149379496476,79.7,19.362,25680.0,71.41744548,2105.96,0.774,1.343813387,0.28484,1.343813387
BDI,2004,20.64,29.41253464,985000.0,46.12,7120496.0,90.92750816,566.158907618371,77.04306,13.8041,25680.0,71.96261682,2112.48,1.016,1.111675127,0.28168,1.111675127
BEN,2000,27.79,60.59595987,2380000.0,68.86,6998023.0,51.91270012,1724.75930486217,71.86569,6.535,112760.0,28.33451579,1096.52,0.494,14.78991597,0.133348214,14.78991597
BEN,2002,27.77,55.05375246,2550000.0,72.66,7431783.0,50.4568384,1858.88991172543,71.47241,8.1565,112760.0,29.8421426,1125.1,0.762,16.36666667,0.13,16.36666667
BEN,2004,27.84,46.44775444,2650000.0,78.61,7894554.0,49.16375214,1979.52812470256,71.07914,8.9263,112760.0,30.74671869,1098.55,0.783,0.054716981,0.13,0.054716981
BEN,2006,27.85,44.70142445,2500000.0,80.17,8402631.0,48.08934033,2090.48976913831,70.68586,10.0564,112760.0,29.62043278,1155.77,1.108,0.0132,0.13,0.0132
BEN,2008,27.88,44.69921775,2500000.0,75.36,8906469.0,46.29375015,2295.44360110535,70.29258,12.2511,112760.0,31.48279532,1123.23,0.702,0.3204,0.13,0.3204
BEN,2010,28.03,44.84968358,2500000.0,83.68,9445710.0,45.16624213,2303.01728563462,69.89931,13.9873,112760.0,32.36963462,1144.0,1.283,9.134,0.13,9.134
BEN,2012,28.03,51.56281882,2600000.0,92.49,10014078.0,41.69137594,2435.94851269195,69.50603,14.4295,112760.0,33.25647393,1162.47,0.643,10.29041923,0.13,10.29041923
BEN,2014,28.12,42.01125969,2700000.0,97.43,10614844.0,37.546498,2774.85895261323,69.11276,15.9527,112760.0,35.03015254,1143.4,0.995,8.086548148,0.13,8.086548148
BFA,2000,28.68,62.37508081,4091000.0,63.65,11882888.0,85.4136946,899.695717382678,82.21152,11.16,273600.0,37.14546784,638.95,0.541,8.29210462,0.648,8.29210462
BFA,2002,28.75,62.22401481,4283000.0,69.84,12632269.0,84.04948304,977.7332907384,76.64539,16.56,273600.0,37.86915205,661.72,1.022,0.469297222,0.716,0.469297222
BFA,2004,28.77,61.86432418,4474000.0,82.78,13445977.0,82.41900235,1083.37804991805,71.07927,22.68,273600.0,38.63669591,653.67,0.882,12.89383102,0.784,12.89383102
BFA,2006,28.78,61.43723191,4665000.0,89.1,14316242.0,80.60622357,1248.99582984499,65.51314,15.84,273600.0,39.4371345,674.84,1.18,13.50482315,0.818,13.50482315
BFA,2008,28.83,60.59497088,4857000.0,95.49,15197915.0,79.85509365,1356.71129222694,59.94701,15.0588,273600.0,40.20285088,663.33,0.326,11.77825818,0.818,11.77825818
BFA,2010,28.91,58.94725464,5048000.0,101.07,16116845.0,79.10579711,1454.78688503304,54.38089,37.8,273600.0,41.08918129,679.65,1.288,11.20661648,0.818,11.20661648
BFA,2012,28.95,61.76290447,5239000.0,101.06,17113732.0,78.2468463,1577.21692499292,48.81476,45.0,273600.0,42.1747076,696.02,0.511,15.53766559,0.818,15.53766559
BFA,2014,29.06,49.91956418,5430000.0,101.32,18169842.0,77.2979574,1666.7688641619,43.24863,50.4,273600.0,43.31140351,656.72,0.939,17.54779742,0.818,17.54779742
BGD,2008,25.6,46.43595425,7803000.0,60.65,145421318.0,47.70771289,2626.06271790411,55.73415,3322.8,130170.0,71.08396712,2246.93,0.213,200.0640779,35.87,200.0640779
BGD,2010,25.8,42.1588187,7791000.0,60.74,148391139.0,47.3063798,2906.46775125757,55.08999,1263.6,130170.0,70.99177998,2152.24,0.89,212.9639327,35.87,212.9639327
BGD,2012,25.85,65.16383893,7670000.0,71.61,152090649.0,45.89584548,3501.55557376082,54.44584,4586.4,130170.0,70.0852731,2187.17,0.351,260.4432855,35.87,260.4432855
BGD,2014,25.83,68.32836451,7669000.0,94.13,155961299.0,44.36760429,4023.54114557771,53.80168,5234.4,130170.0,71.59867865,2180.4,0.611,279.2202373,35.87,279.2202373
BIH,2000,10.26,36.89831526,1000000.0,61.63,4179350.0,19.64530753,4127.61381175111,5.1,111.988,51200.0,41.6015625,1239.95,1.57,41.8,0.3718,41.8
BIH,2002,9.96,37.91918642,997000.0,57.95,4198410.0,19.03589071,4743.39153645476,5.1,129.7226,51200.0,41.46484375,1269.42,1.196,32.69809428,0.3755,32.69809428
BIH,2004,10.17,38.86471233,1028000.0,75.14,4142860.0,19.75886726,5405.64767017935,5.1,141.3036,51200.0,42.37109375,1254.89,0.644,58.1793677,0.379,58.1793677
BIH,2006,10.42,38.63295094,1027000.0,91.57,4058086.0,20.53928617,6879.2536699124,4.9,148.4319,51200.0,42.16796875,1209.28,0.654,42.19190847,0.3804,42.19190847
BIH,2008,10.5,36.57979392,1008000.0,106.11,3943392.0,20.57950476,8595.60001264752,4.7,190.8,51200.0,41.6015625,1239.84,1.447,59.18871032,0.3919,59.18871032
BIH,2010,10.67,35.25128056,1004000.0,108.9,3811088.0,19.69394044,9087.25971019195,4.5,320.4,51200.0,41.875,1206.64,1.031,81.52988048,0.4354,81.52988048
BIH,2012,10.4,35.50467113,1003000.0,110.24,3674374.0,20.55817375,10108.8832326176,4.3,324.0,51200.0,42.109375,1227.85,1.827,120.7439781,0.4377,120.7439781
BIH,2014,10.58,32.4817989,1006000.0,99.28,3571068.0,17.07912161,11147.5624946393,4.0,190.8,51200.0,42.12890625,1284.3,1.896,120.0344036,0.4124,120.0344036
BLR,2000,7.01,27.80033759,6133000.0,62.19,9979610.0,19.27978576,5802.47334124907,17.5584,6660.0,202848.0,45.61050639,759.06,1.929,131.2571335,1.837,131.2571335
BLR,2002,6.93,25.37088644,5616000.0,64.48,9865548.0,17.9286981,6705.03647172701,16.03017,5677.2,202829.0,44.4956096,783.82,1.881,135.9864672,1.7846,135.9864672
BLR,2004,6.69,22.47739871,5548000.0,66.61,9730146.0,16.55018416,8492.90403784145,14.50194,4957.2,202815.0,44.16340014,768.5,0.921,146.9178082,1.7322,146.9178082
BLR,2006,7.18,21.55566149,5540000.0,78.86,9604924.0,15.18494546,11007.5380432626,12.97371,5551.2,202904.0,44.14895714,735.92,0.641,231.967509,1.6744,231.967509
BLR,2008,7.33,21.36451639,5516000.0,83.31,9527985.0,13.93395188,13902.4744631935,11.44548,5158.8,202902.0,43.94732432,762.76,2.244,237.4184191,1.6112,237.4184191
BLR,2010,7.53,20.93660644,5535000.0,92.13,9483836.0,12.77851908,15364.0298436357,9.91726,5666.4,202902.0,43.85368306,732.77,1.438,270.4607046,1.548,270.4607046
BLR,2012,7.2,18.06753962,5522000.0,96.23,9446836.0,11.73378394,18114.7508606708,8.38903,5680.8,202899.0,43.35161829,754.68,1.531,271.386092,1.525333333,271.386092
BLR,2014,7.5,19.39747138,5662100.0,95.47,9448515.0,10.70444241,19037.8209530599,6.8608,5623.2,202973.0,42.48791711,748.73,2.143,215.2245633,1.571,215.2245633
BLZ,2000,25.8,27.2006761,64000.0,51.8,240406.0,26.09591363,7525.90520715514,15.8,5.4685,22810.0,6.532222709,1531.73,0.105,95.9375,0.101,95.9375
BLZ,2002,25.77,26.52027767,70000.0,80.4,255987.0,23.34299769,8121.8152056602,15.76133,6.6677,22810.0,6.663743972,1589.02,0.652,367.7285714,0.101,367.7285714
BLZ,2004,25.82,25.27578777,70000.0,86.56,272128.0,20.77102907,9193.12074391305,15.75733,7.8909,22810.0,6.663743972,1548.22,0.638,78.65714286,0.101,78.65714286
BLZ,2006,25.73,24.25890025,70000.0,77.61,288729.0,19.34265509,9841.03274285305,15.75333,8.6104,22810.0,6.663743972,1575.6,0.569,89.25714286,0.101,89.25714286
BLZ,2008,25.76,23.16833902,70000.0,74.73,305671.0,18.92181364,9897.56330243583,15.74933,9.7617,22810.0,6.663743972,1635.93,0.469,49.75714286,0.101,49.75714286
BLZ,2010,25.97,22.625055,75000.0,79.11,322106.0,18.47696105,9640.29707439247,15.74533,39.349,22810.0,6.882946076,1578.91,0.733,58.01333333,0.101,58.01333333
BLZ,2012,25.93,23.70910477,78000.0,82.89,337059.0,18.042739,9145.72688146158,15.74133,41.0209,22810.0,7.014467339,1582.69,0.533,140.0705128,0.101,140.0705128
BLZ,2014,25.95,26.76633079,78000.0,95.44,352335.0,17.67086526,9340.36211596258,15.73733,43.452,22810.0,7.014467339,1539.09,0.698,374.2176923,0.101,374.2176923
BRA,2000,25.42,15.57238156,45448000.0,61.22,175873720.0,15.37211462,8995.8518938603,34.73978,46281.6,8358140.0,27.31750126,1790.38,0.538,144.5168104,56.11,144.5168104
BRA,2002,25.53,15.51760079,46602000.0,67.54,180476685.0,15.40771577,9511.45399125227,31.43266,46519.2,8358140.0,27.3423154,1775.08,1.082,164.9112959,56.75,164.9112959
BRA,2004,25.66,15.4163508,47756000.0,75.66,184722043.0,16.04345396,10409.0762534616,28.12555,53622.0,8358140.0,27.36712953,1739.71,0.824,229.8192818,57.39,229.8192818
BRA,2006,25.48,15.25038635,48914000.0,81.13,188820682.0,14.49595026,11615.6404617041,24.81844,59101.2,8358140.0,27.39257777,1806.5,0.831,184.5780106,58.03,184.5780106
BRA,2008,25.62,14.93513267,50159000.0,87.42,192672317.0,12.70535301,13284.3946898934,21.51132,66229.2,8358140.0,27.56505634,1780.59,0.731,214.677601,66.401,214.677601
BRA,2010,25.72,14.92749218,51405000.0,90.64,196353492.0,11.46630929,14256.5594677776,18.20421,63705.6,8358140.0,27.73753491,1746.99,1.134,202.7967653,74.77075,202.7967653
BRA,2012,25.9,14.60074141,52650000.0,94.47,199977707.0,9.848148544,14962.368438953,14.8971,83764.8,8358140.0,27.91001347,1755.23,1.067,230.132479,69.8605,230.132479
BRA,2014,25.84,13.79164878,53895000.0,99.96,203459650.0,9.306502158,15564.8009999636,14.8971,95691.6,8358140.0,28.08249204,1760.97,1.205,285.0605357,65.022,285.0605357
BWA,2000,22.35,19.72053722,350000.0,100.8,1726985.0,19.95555468,8923.46988866842,58.69239,380.7529,566730.0,45.79076456,427.46,-0.374,13.14285714,0.194,13.14285714
BWA,2010,22.48,22.34003048,259000.0,131.71,2091664.0,23.8862048,12141.4868274689,48.07927,563.9294,566730.0,45.63195878,454.98,1.395,83.12741313,0.196909091,83.12741313
BWA,2012,22.56,22.70255377,285000.0,134.5,2175425.0,21.72864359,12091.6876300234,45.95664,600.5647,566730.0,45.67783601,420.32,0.988,54.83508772,0.1944,54.83508772
BWA,2014,22.56,21.10215117,402000.0,100.97,2260376.0,19.29717405,14417.0132080037,43.83402,637.2,566730.0,45.88428352,468.27,0.416,57.84328358,0.1879,57.84328358
CAF,2000,26.3,34.10890181,1870000.0,67.92,3759170.0,76.03586027,652.474184934689,85.96516,16.5079,622980.0,7.948890815,1428.31,0.597,0.320855615,0.0662,0.320855615
CAF,2002,26.44,33.50162558,1870000.0,70.39,3930648.0,75.50639088,701.386610286808,83.12315,15.7976,622980.0,7.948890815,1444.06,0.722,0.042122995,0.06872,0.042122995
CAF,2004,26.35,32.56141147,1870000.0,74.34,4115138.0,75.67600279,703.460792600702,80.28114,21.8407,622980.0,7.937654499,1449.93,0.932,0.069475936,0.07124,0.069475936
CAF,2006,26.4,32.42908325,1870000.0,78.59,4294352.0,75.13013302,757.692817042015,77.43913,21.7645,622980.0,7.92962856,1476.7,0.968,0.228893048,0.0725,0.228893048
CAF,2008,26.39,32.72985047,1870000.0,84.59,4467233.0,74.54695355,814.035529556603,74.59712,19.0753,622980.0,7.92962856,1450.55,0.52,0.213518717,0.0725,0.213518717
CAF,2010,26.49,33.2644237,1834000.0,90.53,4660067.0,73.37279522,902.910764420659,71.75511,21.0086,622980.0,7.876657357,1470.83,1.019,0.294258451,0.0725,0.294258451
CAF,2012,26.6,36.12711803,1800000.0,97.35,4773306.0,72.36759559,1025.92093865984,68.9131,30.034,622980.0,7.833317281,1487.39,0.233,0.281838889,0.0725,0.281838889
CAF,2014,26.65,31.91562444,1800000.0,99.85,4798734.0,73.48399033,673.393560977092,68.9131,23.2693,622980.0,7.876657357,1457.74,0.614,0.005994444,0.0725,0.005994444
CHL,2000,9.03,28.06341387,1750000.0,74.88,15351799.0,14.43746993,9468.31876647394,14.616,568.8,743532.0,20.32192293,1444.15,-0.379,275.4285714,28.93662857,275.4285714
CHL,2002,9.13,27.56663367,1650000.0,78.36,15693790.0,13.49798017,10239.3852879029,10.97,723.6,743532.0,20.933867,1447.28,-0.073,288.5012121,31.08953571,288.5012121
CHL,2004,9.13,26.69875218,1500000.0,83.97,16017966.0,13.14837962,11735.1761702174,7.324,486.0,743532.0,21.43149185,1482.17,0.349,379.1406667,33.20714286,379.1406667
CHL,2006,9.16,25.43132188,1350000.0,95.76,16334575.0,12.29993745,15676.5834282108,7.3,651.6,743532.0,21.24992603,1481.41,0.335,377.3933333,35.36,377.3933333
CHL,2008,9.21,23.25030965,1265993.0,100.14,16661462.0,11.392609,16550.4489137323,7.3,676.8,743532.0,20.66551809,1470.24,0.26,486.5595623,35.368,486.5595623
CIV,2000,26.77,52.79129238,2800000.0,66.75,16799670.0,51.67495317,3203.34658837138,67.07658,194.4,318000.0,61.63522013,1336.89,0.534,23.96428571,1.4088,23.96428571
CIV,2002,26.79,51.56637072,2800000.0,70.35,17683897.0,51.56165918,3007.55650629758,65.53594,151.2,318000.0,61.63522013,1336.59,0.925,31.01892857,1.46496,31.01892857
CIV,2004,26.85,49.03913686,2800000.0,75.21,18544903.0,50.91282125,2952.39209260879,63.9953,151.2,318000.0,62.89308176,1322.96,0.884,27.21892857,1.52112,27.21892857
CIV,2006,26.83,46.47958448,2800000.0,76.58,19394057.0,49.96613728,3116.67755044392,62.45466,151.2,318000.0,63.83647799,1373.57,1.058,22.7725,1.506177778,22.7725
CIV,2008,26.85,43.26503422,2900000.0,81.7,20244449.0,48.92987264,3311.30297779937,60.91402,288.0,318000.0,64.77987421,1333.98,0.852,18.21172414,1.418566667,18.21172414
CIV,2010,26.96,41.59529794,2900000.0,87.8,21120042.0,47.42931889,3578.21892074988,59.37338,511.2,318000.0,64.77987421,1332.55,1.369,32.08586207,1.333044444,32.08586207
CIV,2012,27.04,51.35588903,3000000.0,92.97,22010712.0,46.36467969,3508.45783399594,57.83274,418.1143,318000.0,65.09433962,1364.45,0.758,26.02111667,1.248044444,26.02111667
CIV,2014,27.06,38.93233491,3500000.0,97.83,22995555.0,44.37423868,4345.61667514674,56.2921,534.3429,318000.0,67.13836478,1344.1,0.931,35.12064571,1.162,35.12064571
CMR,2000,24.96,45.77654483,5960000.0,65.02,15091594.0,66.64716593,2083.49106023577,65.3638,161.64,472710.0,19.37763111,1820.06,0.387,7.732214765,0.9664,7.732214765
CMR,2002,25.06,44.01346907,5960000.0,66.53,15914033.0,65.042353,2236.24884162707,62.0946,178.56,472710.0,19.37763111,1810.42,0.761,9.768624161,1.0152,9.768624161
CMR,2004,25.06,41.06212124,5960000.0,70.51,16809407.0,62.89529923,2502.67647447024,58.8254,195.48,472710.0,19.4834042,1832.61,0.845,11.06275168,1.064,11.06275168
CMR,2006,25.08,39.90400055,5963000.0,74.37,17751333.0,60.97029383,2673.82607491404,55.55619,212.4,472710.0,19.48975059,1833.88,1.057,9.032198558,1.0884,9.032198558
CMR,2008,25.11,39.45917971,5963000.0,81.96,18777081.0,58.25167559,2839.40475909144,52.28699,190.8,472710.0,19.59552368,1819.66,0.694,6.557437531,1.0884,6.557437531
CMR,2010,25.18,39.04237906,6200000.0,77.68,19878036.0,54.98857156,2883.16319674876,49.01779,216.0,472710.0,20.51998054,1850.49,1.215,9.239032258,1.0884,9.239032258
CMR,2012,25.32,41.85374145,6200000.0,75.96,21032684.0,51.37475836,3027.17971978022,45.74859,252.0,472710.0,20.62575363,1868.14,0.392,10.33573387,1.0884,10.33573387
CMR,2014,25.29,37.00906903,6200000.0,91.08,22299585.0,47.61303562,3385.47635257667,42.47939,280.8,472710.0,20.62575363,1846.15,0.774,9.621035484,1.0884,9.621035484
COG,2000,25.26,26.87443508,490000.0,42.8,3134030.0,43.78951114,3687.68679156273,87.80583,41.1078,341500.0,30.86383602,1653.79,0.362,10.20408163,0.0452,10.20408163
COG,2004,25.38,28.16841612,490000.0,54.61,3543012.0,41.12385674,4016.90677142095,84.68995,47.0652,341500.0,30.87847731,1687.0,0.841,2.651020408,0.046,2.651020408
COG,2006,25.36,28.14079494,490000.0,68.32,3813323.0,38.87845251,4617.08901255599,78.45821,53.7226,341500.0,30.89311859,1683.58,0.769,0.053061224,0.046,0.053061224
COG,2008,25.43,27.47455888,490000.0,79.17,4089602.0,38.03658385,4474.34538666009,72.22646,54.2139,341500.0,30.89311859,1653.6,0.716,0.746938776,0.046,0.746938776
COG,2010,25.47,27.041466,510000.0,89.8,4437884.0,35.57117814,5153.25507016527,65.99471,70.4988,341500.0,30.96925329,1701.32,1.213,0.541176471,0.046,0.541176471
COG,2012,25.6,28.54475823,530000.0,102.74,4713257.0,33.73466615,6093.01632213302,59.76296,142.4369,341500.0,31.04538799,1701.66,0.574,2.247981132,0.046,2.247981132
COG,2014,25.51,27.80599592,550000.0,92.96,4944861.0,32.41986594,5769.14806736445,53.53121,149.6394,341500.0,31.11859444,1692.71,0.78,1.885836364,0.046,1.885836364
COL,2000,24.39,25.36371802,2818000.0,70.61,39215135.0,20.32072526,6754.29733112748,21.17683,4644.0,1109500.0,40.431726,3344.64,0.0,233.5699077,7.746,233.5699077
COL,2002,24.5,23.92935361,2211000.0,72.17,40454050.0,20.13551921,7086.09024457571,19.83238,4687.2,1109500.0,37.50067598,3362.07,0.706,323.9057259,8.75125,323.9057259
COL,2004,24.6,21.88874213,2238000.0,75.32,41648268.0,19.91201809,7889.38757273367,18.48794,4676.4,1109500.0,38.20730059,3406.25,0.638,364.0270777,9.7565,364.0270777
COL,2006,24.5,20.60039193,1904600.0,84.84,42772910.0,19.50452187,9136.57718441304,17.14349,3189.6,1109500.0,38.01171699,3400.64,0.599,418.9241783,10.76175,418.9241783
COL,2008,24.57,19.60512884,1830000.0,94.27,43815313.0,18.04762595,10293.7728150235,15.79905,3218.4,1109500.0,38.40829202,3408.85,0.356,404.2460929,11.77,404.2460929
COL,2010,24.67,19.16428992,1763000.0,85.57,44816108.0,18.5422274,10831.7448244597,14.4546,6350.4,1109500.0,38.30824696,3396.23,1.034,477.4633069,15.81808687,477.4633069
COL,2012,24.76,18.14308603,1543000.0,94.3,45782417.0,17.60657075,12075.481764005,13.11016,7642.8,1109500.0,38.41153673,3431.69,0.711,600.543545,19.87317375,600.543545
COL,2014,24.71,18.33821148,1496000.0,98.52,46677947.0,16.43590224,13323.1690837161,11.76571,1971.4284,1109500.0,40.3785489,3383.75,0.821,722.0160695,23.92826062,722.0160695
DOM,2000,24.43,19.0738113,898000.0,66.98,8540791.0,15.60233468,6698.34689822214,30.15546,4622.4,48310.0,52.05961499,1022.46,0.548,102.110245,4.865,102.110245
DOM,2002,24.49,18.83237347,898000.0,81.54,8795101.0,15.22063825,7231.70406730557,27.79214,3294.0,48310.0,52.05961499,1081.78,0.929,73.39309577,5.0994,73.39309577
DOM,2004,24.54,18.34656523,820000.0,76.41,9043127.0,14.23600971,7452.72083559605,25.42881,4042.8,48310.0,50.03104947,1111.05,0.642,59.17317073,5.3338,59.17317073
DOM,2006,24.52,18.00881106,820000.0,98.41,9284168.0,13.69089557,9220.1734947953,23.06549,4140.0,48310.0,50.03104947,1082.09,0.936,80.46707317,5.7882,80.46707317
